chr_name	hg38_start	hg38_end	gene	region	regulatory_comment
chr1	6601422	6602642	KLHL21	TSS	NA
chr1	23559093	23559344	ID3	TSS	NA
chr1	150578338	150579659	MCL1	intronic	NA
chr1	203305570	203306650	BTG2	intronic	active_promoter
chr1	226677156	226685751	ITPKB	intronic	weak_enhancer
chr1	226732862	226740184	ITPKB	TSS	active_promoter
chr1	226733387	226740281	ITPKB	intron-1	enhancer
chr2	60546654	60556351	BCL11A	TSS	active_promoter
chr2	96143162	96146174	DUSP2	intron-1	enhancer
chr2	111117277	111124597	BCL2L11	TSS	active_promoter
chr2	136117158	136117891	CXCR4	intronic	weak_promoter
chr3	16504926	16515279	RFTN1	TSS	active_promoter-strong_enhancer
chr3	31979026	31983438	OSBPL10	TSS-1	active_promoter
chr3	71055835	71070367	FOXP1	TSS-4	active_promoter
chr3	71127276	71131809	FOXP1	TSS-3	active_promoter
chr3	71301482	71308514	FOXP1	TSS-2	active_promoter
chr3	71453952	71455719	FOXP1	intron-1b	intronic
chr3	71501602	71502327	FOXP1	intron-1a	intronic
chr3	71577190	71586497	FOXP1	TSS-1	active_promoter
chr3	101827825	101828860	NFKBIZ	TSS-1	active_promoter
chr3	101849395	101850430	NFKBIZ	TSS-2	active_promoter
chr3	183551572	183556351	KLHL6	TSS	active_promoter-strong_enhancer
chr3	187021840	187023087	ST6GAL1	TSS-1	active_promoter
chr3	187064734	187066650	ST6GAL1	intronic-1	strong_enhancer
chr3	187740738	187746844	BCL6	TSS	NA
chr3	188053890	188083838	LPP	TSS-1	NA
chr3	188083839	188095780	LPP	TSS-2	NA
chr3	188095781	188237466	LPP	TSS-3	NA
chr3	188237467	188251432	LPP	TSS-4	NA
chr3	188659390	188684163	LPP	intronic-1	NA
chr3	188684164	188744091	LPP	intronic-2	NA
chr3	188744092	188756895	LPP	intronic-3	NA
chr3	188756896	188773460	LPP	intronic-4	NA
chr4	40191485	40202611	RHOH	TSS	active_promoter
chr5	88835392	88878556	MEF2C	TSS-3	active_promoter
chr5	88878557	88886426	MEF2C	TSS-2	active_promoter
chr5	88886427	88910803	MEF2C	TSS-1	active_promoter
chr5	132488241	132490766	IRF1	TSS	active_promoter
chr5	150411414	150412786	CD74	TSS	active_promoter
chr5	159073468	159105761	EBF1	TSS	active_promoter
chr6	390572	394093	IRF4	TSS	active_promoter
chr6	14117795	14119794	CD83	TSS	active_promoter-strong_enhancer
chr6	31580548	31582940	LTB	intron-1	enhancer
chr6	37170328	37172028	PIM1	TSS	active_promoter
chr6	90271315	90306415	BACH2	TSS	NA
chr6	134166822	134178721	SGK1	TSS-1	active_promoter
chr6	158816871	158819184	EZR	TSS	NA
chr7	5528666	5531225	ACTB	TSS	active_promoter
chr8	11490214	11497809	BLK	TSS	strong_enhancer
chr8	127736106	127737181	MYC	TSS	active_promoter
chr9	37023399	37027666	PAX5	intron-1	intronic
chr9	37029852	37037157	PAX5	TSS-1	active_promoter
chr9	37192083	37207552	ZCCHC7	intron-4	intronic
chr9	37275955	37306155	ZCCHC7	intron-2	intronic
chr9	37312658	37328263	ZCCHC7	intron-3	intronic
chr9	37329709	37340401	ZCCHC7	intron-1	intronic
chr9	37369212	37372163	PAX5	distal-enhancer-1	enhancer
chr9	37382270	37385857	PAX5	distal-enhancer-2	enhancer
chr9	37395935	37409242	PAX5	distal-enhancer-3	enhancer
chr9	37423013	37425282	GRHPR	TSS	active_promoter
chr10	125890343	125902564	FANK1	TSS	active_promoter
chr11	9573699	9577955	WEE1	intronic	NA
chr11	35135222	35142701	CD44	TSS	active_promoter
chr11	60455912	60457837	MS4A1	TSS	active_promoter
chr11	65422898	65424909	NEAT1	ncRNA	enhancer
chr11	65497766	65500888	MALAT1	ncRNA	enhancer
chr11	102317439	102319346	BIRC3	TSS	active_promoter
chr11	111377353	111379499	POU2AF1	TSS	active_promoter
chr11	128469879	128475836	ETS1	introns	enhancer
chr11	128518597	128524268	ETS1	TSS-2	active_promoter
chr12	11643067	11660034	ETV6	TSS	strong_enhancer
chr12	25051111	25060635	LRMP	TSS	active_promoter
chr12	92144223	92145822	BTG1	TSS	active_promoter
chr12	113054506	113059741	DTX1	TSS	NA
chr12	122019006	122026130	BCL7A	TSS	poised_promoter
chr13	46383143	46389207	C13orf18	TSS	active_promoter
chr14	68791131	68793022	ZFP36L1	TSS	active_promoter
chr14	94474250	94476212	SERPINA9	TSS	NA
chr14	95713198	95714029	TCL1A	TSS	active_promoter
chr15	59366792	59378953	MYO1E	TSS	NA
chr16	10876938	10881608	CIITA	TSS	active_promoter-strong_enhancer
chr16	11253655	11256150	SOCS1	intron-1	enhancer
chr16	27311574	27318102	IL4R	TSS	active_promoter
chr16	85898312	85900371	IRF8	TSS	active_promoter
chr17	3694322	3696278	P2RX5	TSS	active_promoter
chr17	58330371	58332779	TSPOAP1	intergenic	enhancer
chr17	77428652	77444874	SEPT9	intronic-1	active_promoter
chr17	77447684	77455095	SEPT9	intronic-2	active_promoter
chr17	77457121	77475389	SEPT9	intronic-3	active_promoter
chr17	81511263	81512933	ACTG1	intronic	NA
chr18	63129751	63146870	BCL2	intronic	strong_enhancer
chr18	63315495	63321109	BCL2	TSS	active_promoter
chr19	10229466	10231088	S1PR2	TSS	active_promoter
chr19	16324167	16328200	KLF2	TSS	intronic
chr19	19168826	19170632	MEF2B	TSS	active_promoter
chr20	47499867	47509355	NCOA3	TSS	active_promoter
chr20	50503945	50523940	PTPN1	TSS	active_promoter
chr21	25562060	25565339	MIR155HG	TSS	active_promoter
chr22	22887374	22889862	IGLL5	TSS	NA
chrX	12975189	12976392	TMSB4X	intronic	active_promoter
chrX	48917479	48918978	PIM2	TSS	active_promoter